000,정상,00346610,11011,2023,00346610,056090,2023-12-31,M220000,안정성지표,M221000,자기자본비율,
000,정상,01090471,11011,2023,01090471,222080,2023-12-31,M220000,안정성지표,M221000,자기자본비율,44.491
000,정상,00370918,11011,2023,00370918,221980,2023-12-31,M220000,안정성지표,M221000,자기자본비율,80.647
000,정상,01262032,11011,2023,01262032,286940,2023-12-31,M220000,안정성지표,M221000,자기자본비율,47.779
000,정상,00280688,11011,2023,00280688,046140,2023-12-31,M220000,안정성지표,M221000,자기자본비율,78.214
000,정상,00577016,11011,2023,00577016,050960,2023-12-31,M220000,안정성지표,M221000,자기자본비율,86.587
000,정상,00108241,11011,2023,00108241,004370,2023-12-31,M220000,안정성지표,M221000,자기자본비율,75.456
000,정상,00129235,11011,2023,00129235,004450,2023-12-31,M220000,안정성지표,M221000,자기자본비율,52.621
000,정상,00164618,11011,2023,00164618,016790,2023-12-31,M220000,안정성지표,M221000,자기자본비율,-43.286
000,정상,01559637,11011,2023,01559637,439580,2023-12-31,M220000,안정성지표,M221000,자기자본비율,49.237
000,정상,00317210,11011,2023,00317210,043260,2023-12-31,M220000,안정성지표,M221000,자기자본비율,37.816
000,정상,01257872,11011,2023,01257872,288620,2023-12-31,M220000,안정성지표,M221000,자기자본비율,47.968
000,정상,00501970,11011,2023,00501970,078940,2023-12-31,M220000,안정성지표,M221000,자기자본비율,61.888
000,정상,00109806,11011,2023,00109806,004440,2023-12-31,M220000,안정성지표,M221000,자기자본비율,75.812
000,정상,00585538,11011,2023,00585538,095910,2023-12-31,M220000,안정성지표,M221000,자기자본비율,33.194
000,정상,00521390,11011,2023,00521390,144960,2023-12-31,M220000,안정성지표,M221000,자기자본비율,41.15
000,정상,00390903,11011,2023,00390903,065680,2023-12-31,M220000,안정성지표,M221000,자기자본비율,75.027
000,정상,00911955,11011,2023,00911955,226320,2023-12-31,M220000,안정성지표,M221000,자기자본비율,93.61
000,정상,00220622,11011,2023,00220622,065710,2023-12-31,M220000,안정성지표,M221000,자기자본비율,90.547
000,정상,00442455,11011,2023,00442455,082660,2023-12-31,M220000,안정성지표,M221000,자기자본비율,66.527
000,정상,00260356,11011,2023,00260356,008270,2023-12-31,M220000,안정성지표,M221000,자기자본비율,15.852
000,정상,00642541,11011,2023,00642541,127120,2023-12-31,M220000,안정성지표,M221000,자기자본비율,67.8
000,정상,00303794,11011,2023,00303794,086980,2023-12-31,M220000,안정성지표,M221000,자기자본비율,79.444
000,정상,00656021,11011,2023,00656021,139050,2023-12-31,M220000,안정성지표,M221000,자기자본비율,71.772
000,정상,00158149,11011,2023,00158149,002960,2023-12-31,M220000,안정성지표,M221000,자기자본비율,66.969
000,정상,00620558,11011,2023,00620558,195990,2023-12-31,M220000,안정성지표,M221000,자기자본비율,86.089
000,정상,00875307,11011,2023,00875307,255440,2023-12-31,M220000,안정성지표,M221000,자기자본비율,76.272
000,정상,01014657,11011,2023,01014657,138580,2023-12-31,M220000,안정성지표,M221000,자기자본비율,73.03
000,정상,01259311,11011,2023,01259311,290720,2023-12-31,M220000,안정성지표,M221000,자기자본비율,19.939
000,정상,00156691,11011,2023,00156691,005430,2023-12-31,M220000,안정성지표,M221000,자기자본비율,73.078
000,정상,00925374,11011,2023,00925374,372170,2023-12-31,M220000,안정성지표,M221000,자기자본비율,46.597
000,정상,00112457,11011,2023,00112457,003310,2023-12-31,M220000,안정성지표,M221000,자기자본비율,68.871
000,정상,01031229,11011,2023,01031229,219750,2023-12-31,M220000,안정성지표,M221000,자기자본비율,1.09
000,정상,00257149,11011,2023,00257149,036180,2023-12-31,M220000,안정성지표,M221000,자기자본비율,50.671
000,정상,00990819,11011,2023,00990819,200350,2023-12-31,M220000,안정성지표,M221000,자기자본비율,78.847
000,정상,00373021,11011,2023,00373021,073640,2023-12-31,M220000,안정성지표,M221000,자기자본비율,80.035
000,정상,01675014,11011,2023,01675014,438220,2023-12-31,M220000,안정성지표,M221000,자기자본비율,91.983
000,정상,00111838,11011,2023,00111838,007680,2023-12-31,M220000,안정성지표,M221000,자기자본비율,61.566
000,정상,00958327,11011,2023,00958327,382800,2023-12-31,M220000,안정성지표,M221000,자기자본비율,78.705
000,정상,01620713,11011,2023,01620713,421800,2023-12-31,M220000,안정성지표,M221000,자기자본비율,84.952
000,정상,00295857,11011,2023,00295857,046070,2023-12-31,M220000,안정성지표,M221000,자기자본비율,-4.729
000,정상,00583442,11011,2023,00583442,090350,2023-12-31,M220000,안정성지표,M221000,자기자본비율,55.977
000,정상,01036367,11011,2023,01036367,203690,2023-12-31,M220000,안정성지표,M221000,자기자본비율,39.426
000,정상,00346911,11011,2023,00346911,052770,2023-12-31,M220000,안정성지표,M221000,자기자본비율,76.739
000,정상,00104120,11011,2023,00104120,026910,2023-12-31,M220000,안정성지표,M221000,자기자본비율,23.189
000,정상,00141404,11011,2023,00141404,006740,2023-12-31,M220000,안정성지표,M221000,자기자본비율,60.136
000,정상,01182550,11011,2023,01182550,245620,2023-12-31,M220000,안정성지표,M221000,자기자본비율,22.54
000,정상,00818472,11011,2023,00818472,160600,2023-12-31,M220000,안정성지표,M221000,자기자본비율,34.002
000,정상,00369107,11011,2023,00369107,082850,2023-12-31,M220000,안정성지표,M221000,자기자본비율,42.884
